,attr1_1,sinc1_1,intel1_1,fun1_1,amb1_1,shar1_1,gender,match
5597,40.0,0.0,10.0,50.0,0.0,0.0,1,1
5598,40.0,0.0,10.0,50.0,0.0,0.0,1,0
5599,40.0,0.0,10.0,50.0,0.0,0.0,1,0
5600,40.0,0.0,10.0,50.0,0.0,0.0,1,0
5601,40.0,0.0,10.0,50.0,0.0,0.0,1,0
5602,40.0,0.0,10.0,50.0,0.0,0.0,1,0
5603,40.0,0.0,10.0,50.0,0.0,0.0,1,1
5604,30.0,15.0,15.0,20.0,5.0,15.0,1,0
5605,30.0,15.0,15.0,20.0,5.0,15.0,1,0
5606,30.0,15.0,15.0,20.0,5.0,15.0,1,0
5607,30.0,15.0,15.0,20.0,5.0,15.0,1,0
5608,30.0,15.0,15.0,20.0,5.0,15.0,1,0
5609,30.0,15.0,15.0,20.0,5.0,15.0,1,1
5610,30.0,15.0,15.0,20.0,5.0,15.0,1,0
5611,30.0,15.0,15.0,20.0,5.0,15.0,1,0
5612,30.0,15.0,15.0,20.0,5.0,15.0,1,1
5613,30.0,15.0,15.0,20.0,5.0,15.0,1,0
5614,30.0,15.0,15.0,20.0,5.0,15.0,1,0
5615,30.0,15.0,15.0,20.0,5.0,15.0,1,0
5616,30.0,15.0,15.0,20.0,5.0,15.0,1,0
5617,30.0,15.0,15.0,20.0,5.0,15.0,1,1
5618,30.0,15.0,15.0,20.0,5.0,15.0,1,0
5619,30.0,15.0,15.0,20.0,5.0,15.0,1,0
5620,30.0,15.0,15.0,20.0,5.0,15.0,1,0
5621,30.0,15.0,15.0,20.0,5.0,15.0,1,0
5622,30.0,15.0,15.0,20.0,5.0,15.0,1,0
5623,30.0,15.0,15.0,20.0,5.0,15.0,1,0
5624,75.0,5.0,5.0,10.0,0.0,5.0,1,0
5625,75.0,5.0,5.0,10.0,0.0,5.0,1,0
5626,75.0,5.0,5.0,10.0,0.0,5.0,1,0
5627,75.0,5.0,5.0,10.0,0.0,5.0,1,0
5628,75.0,5.0,5.0,10.0,0.0,5.0,1,0
5629,75.0,5.0,5.0,10.0,0.0,5.0,1,1
5630,75.0,5.0,5.0,10.0,0.0,5.0,1,0
5631,75.0,5.0,5.0,10.0,0.0,5.0,1,0
5632,75.0,5.0,5.0,10.0,0.0,5.0,1,1
5633,75.0,5.0,5.0,10.0,0.0,5.0,1,1
5634,75.0,5.0,5.0,10.0,0.0,5.0,1,1
5635,75.0,5.0,5.0,10.0,0.0,5.0,1,0
5636,75.0,5.0,5.0,10.0,0.0,5.0,1,0
5637,75.0,5.0,5.0,10.0,0.0,5.0,1,0
5638,75.0,5.0,5.0,10.0,0.0,5.0,1,0
5639,75.0,5.0,5.0,10.0,0.0,5.0,1,0
5640,75.0,5.0,5.0,10.0,0.0,5.0,1,0
5641,75.0,5.0,5.0,10.0,0.0,5.0,1,0
5642,75.0,5.0,5.0,10.0,0.0,5.0,1,0
5643,75.0,5.0,5.0,10.0,0.0,5.0,1,0
5644,50.0,10.0,10.0,10.0,5.0,15.0,1,0
5645,50.0,10.0,10.0,10.0,5.0,15.0,1,0
5646,50.0,10.0,10.0,10.0,5.0,15.0,1,0
5647,50.0,10.0,10.0,10.0,5.0,15.0,1,0
5648,50.0,10.0,10.0,10.0,5.0,15.0,1,0
5649,50.0,10.0,10.0,10.0,5.0,15.0,1,0
5650,50.0,10.0,10.0,10.0,5.0,15.0,1,0
5651,50.0,10.0,10.0,10.0,5.0,15.0,1,0
5652,50.0,10.0,10.0,10.0,5.0,15.0,1,0
5653,50.0,10.0,10.0,10.0,5.0,15.0,1,0
5654,50.0,10.0,10.0,10.0,5.0,15.0,1,0
5655,50.0,10.0,10.0,10.0,5.0,15.0,1,0
5656,50.0,10.0,10.0,10.0,5.0,15.0,1,0
5657,50.0,10.0,10.0,10.0,5.0,15.0,1,0
5658,50.0,10.0,10.0,10.0,5.0,15.0,1,0
5659,50.0,10.0,10.0,10.0,5.0,15.0,1,0
5660,50.0,10.0,10.0,10.0,5.0,15.0,1,1
5661,50.0,10.0,10.0,10.0,5.0,15.0,1,0
5662,50.0,10.0,10.0,10.0,5.0,15.0,1,0
5663,50.0,10.0,10.0,10.0,5.0,15.0,1,0
5664,30.0,20.0,15.0,15.0,8.0,12.0,1,0
5665,30.0,20.0,15.0,15.0,8.0,12.0,1,0
5666,30.0,20.0,15.0,15.0,8.0,12.0,1,0
5667,30.0,20.0,15.0,15.0,8.0,12.0,1,0
5668,30.0,20.0,15.0,15.0,8.0,12.0,1,0
5669,30.0,20.0,15.0,15.0,8.0,12.0,1,0
5670,30.0,20.0,15.0,15.0,8.0,12.0,1,0
5671,30.0,20.0,15.0,15.0,8.0,12.0,1,0
5672,30.0,20.0,15.0,15.0,8.0,12.0,1,1
5673,30.0,20.0,15.0,15.0,8.0,12.0,1,0
5674,30.0,20.0,15.0,15.0,8.0,12.0,1,1
5675,30.0,20.0,15.0,15.0,8.0,12.0,1,0
5676,30.0,20.0,15.0,15.0,8.0,12.0,1,0
5677,30.0,20.0,15.0,15.0,8.0,12.0,1,0
5678,30.0,20.0,15.0,15.0,8.0,12.0,1,0
5679,30.0,20.0,15.0,15.0,8.0,12.0,1,0
5680,30.0,20.0,15.0,15.0,8.0,12.0,1,0
5681,30.0,20.0,15.0,15.0,8.0,12.0,1,0
5682,30.0,20.0,15.0,15.0,8.0,12.0,1,0
5683,30.0,20.0,15.0,15.0,8.0,12.0,1,1
5684,30.0,10.0,15.0,20.0,15.0,10.0,1,0
5685,30.0,10.0,15.0,20.0,15.0,10.0,1,0
5686,30.0,10.0,15.0,20.0,15.0,10.0,1,0
5687,30.0,10.0,15.0,20.0,15.0,10.0,1,0
5688,30.0,10.0,15.0,20.0,15.0,10.0,1,0
5689,30.0,10.0,15.0,20.0,15.0,10.0,1,0
5690,30.0,10.0,15.0,20.0,15.0,10.0,1,0
5691,30.0,10.0,15.0,20.0,15.0,10.0,1,0
5692,30.0,10.0,15.0,20.0,15.0,10.0,1,0
5693,30.0,10.0,15.0,20.0,15.0,10.0,1,0
5694,30.0,10.0,15.0,20.0,15.0,10.0,1,0
5695,30.0,10.0,15.0,20.0,15.0,10.0,1,0
5696,30.0,10.0,15.0,20.0,15.0,10.0,1,0
5697,30.0,10.0,15.0,20.0,15.0,10.0,1,0
5698,30.0,10.0,15.0,20.0,15.0,10.0,1,0
5699,30.0,10.0,15.0,20.0,15.0,10.0,1,0
5700,30.0,10.0,15.0,20.0,15.0,10.0,1,1
5701,30.0,10.0,15.0,20.0,15.0,10.0,1,1
5702,30.0,10.0,15.0,20.0,15.0,10.0,1,0
5703,30.0,10.0,15.0,20.0,15.0,10.0,1,0
5704,25.0,20.0,10.0,20.0,15.0,10.0,1,0
5705,25.0,20.0,10.0,20.0,15.0,10.0,1,0
5706,25.0,20.0,10.0,20.0,15.0,10.0,1,0
5707,25.0,20.0,10.0,20.0,15.0,10.0,1,1
5708,25.0,20.0,10.0,20.0,15.0,10.0,1,0
5709,25.0,20.0,10.0,20.0,15.0,10.0,1,0
5710,25.0,20.0,10.0,20.0,15.0,10.0,1,0
5711,25.0,20.0,10.0,20.0,15.0,10.0,1,0
5712,25.0,20.0,10.0,20.0,15.0,10.0,1,0
5713,25.0,20.0,10.0,20.0,15.0,10.0,1,0
5714,25.0,20.0,10.0,20.0,15.0,10.0,1,0
5715,25.0,20.0,10.0,20.0,15.0,10.0,1,0
5716,25.0,20.0,10.0,20.0,15.0,10.0,1,0
5717,25.0,20.0,10.0,20.0,15.0,10.0,1,0
5718,25.0,20.0,10.0,20.0,15.0,10.0,1,0
5719,25.0,20.0,10.0,20.0,15.0,10.0,1,0
5720,25.0,20.0,10.0,20.0,15.0,10.0,1,0
5721,25.0,20.0,10.0,20.0,15.0,10.0,1,0
5722,25.0,20.0,10.0,20.0,15.0,10.0,1,0
5723,25.0,20.0,10.0,20.0,15.0,10.0,1,0
5724,25.0,15.0,20.0,20.0,10.0,10.0,1,0
5725,25.0,15.0,20.0,20.0,10.0,10.0,1,0
5726,25.0,15.0,20.0,20.0,10.0,10.0,1,0
5727,25.0,15.0,20.0,20.0,10.0,10.0,1,0
5728,25.0,15.0,20.0,20.0,10.0,10.0,1,0
5729,25.0,15.0,20.0,20.0,10.0,10.0,1,1
5730,25.0,15.0,20.0,20.0,10.0,10.0,1,0
5731,25.0,15.0,20.0,20.0,10.0,10.0,1,0
5732,25.0,15.0,20.0,20.0,10.0,10.0,1,0
5733,25.0,15.0,20.0,20.0,10.0,10.0,1,0
5734,25.0,15.0,20.0,20.0,10.0,10.0,1,0
5735,25.0,15.0,20.0,20.0,10.0,10.0,1,0
5736,25.0,15.0,20.0,20.0,10.0,10.0,1,0
5737,25.0,15.0,20.0,20.0,10.0,10.0,1,0
5738,25.0,15.0,20.0,20.0,10.0,10.0,1,0
5739,25.0,15.0,20.0,20.0,10.0,10.0,1,0
5740,25.0,15.0,20.0,20.0,10.0,10.0,1,0
5741,25.0,15.0,20.0,20.0,10.0,10.0,1,0
5742,25.0,15.0,20.0,20.0,10.0,10.0,1,0
5743,25.0,15.0,20.0,20.0,10.0,10.0,1,0
6086,20.0,21.0,21.0,22.0,6.0,10.0,1,0
6087,20.0,21.0,21.0,22.0,6.0,10.0,1,0
6088,20.0,21.0,21.0,22.0,6.0,10.0,1,0
6089,20.0,21.0,21.0,22.0,6.0,10.0,1,0
6090,20.0,21.0,21.0,22.0,6.0,10.0,1,1
6091,20.0,21.0,21.0,22.0,6.0,10.0,1,0
6092,20.0,21.0,21.0,22.0,6.0,10.0,1,0
6093,20.0,21.0,21.0,22.0,6.0,10.0,1,1
6094,20.0,21.0,21.0,22.0,6.0,10.0,1,0
6095,20.0,21.0,21.0,22.0,6.0,10.0,1,0
6096,20.0,21.0,21.0,22.0,6.0,10.0,1,0
6097,20.0,21.0,21.0,22.0,6.0,10.0,1,0
6098,20.0,21.0,21.0,22.0,6.0,10.0,1,0
6099,20.0,21.0,21.0,22.0,6.0,10.0,1,0
6100,20.0,21.0,21.0,22.0,6.0,10.0,1,1
6101,20.0,21.0,21.0,22.0,6.0,10.0,1,0
6102,20.0,21.0,21.0,22.0,6.0,10.0,1,0
6103,20.0,21.0,21.0,22.0,6.0,10.0,1,0
6104,45.0,10.0,10.0,30.0,0.0,5.0,1,0
6105,45.0,10.0,10.0,30.0,0.0,5.0,1,0
6106,45.0,10.0,10.0,30.0,0.0,5.0,1,0
6107,45.0,10.0,10.0,30.0,0.0,5.0,1,0
6108,45.0,10.0,10.0,30.0,0.0,5.0,1,0
6109,45.0,10.0,10.0,30.0,0.0,5.0,1,1
6110,45.0,10.0,10.0,30.0,0.0,5.0,1,1
6111,45.0,10.0,10.0,30.0,0.0,5.0,1,0
6112,45.0,10.0,10.0,30.0,0.0,5.0,1,1
6113,45.0,10.0,10.0,30.0,0.0,5.0,1,0
6114,45.0,10.0,10.0,30.0,0.0,5.0,1,1
6115,45.0,10.0,10.0,30.0,0.0,5.0,1,0
6116,45.0,10.0,10.0,30.0,0.0,5.0,1,0
6117,45.0,10.0,10.0,30.0,0.0,5.0,1,1
6118,45.0,10.0,10.0,30.0,0.0,5.0,1,1
6119,45.0,10.0,10.0,30.0,0.0,5.0,1,0
6120,45.0,10.0,10.0,30.0,0.0,5.0,1,0
6121,45.0,10.0,10.0,30.0,0.0,5.0,1,0
6122,25.0,10.0,20.0,20.0,10.0,15.0,1,0
6123,25.0,10.0,20.0,20.0,10.0,15.0,1,0
6124,25.0,10.0,20.0,20.0,10.0,15.0,1,0
6125,25.0,10.0,20.0,20.0,10.0,15.0,1,0
6126,25.0,10.0,20.0,20.0,10.0,15.0,1,0
6127,25.0,10.0,20.0,20.0,10.0,15.0,1,0
6128,25.0,10.0,20.0,20.0,10.0,15.0,1,0
6129,25.0,10.0,20.0,20.0,10.0,15.0,1,0
6130,25.0,10.0,20.0,20.0,10.0,15.0,1,0
6131,25.0,10.0,20.0,20.0,10.0,15.0,1,1
6132,25.0,10.0,20.0,20.0,10.0,15.0,1,0
6133,25.0,10.0,20.0,20.0,10.0,15.0,1,0
6134,25.0,10.0,20.0,20.0,10.0,15.0,1,0
6135,25.0,10.0,20.0,20.0,10.0,15.0,1,0
6136,25.0,10.0,20.0,20.0,10.0,15.0,1,0
6137,25.0,10.0,20.0,20.0,10.0,15.0,1,0
6138,25.0,10.0,20.0,20.0,10.0,15.0,1,0
6139,25.0,10.0,20.0,20.0,10.0,15.0,1,0
6140,70.0,5.0,20.0,3.0,1.0,1.0,1,1
6141,70.0,5.0,20.0,3.0,1.0,1.0,1,0
6142,70.0,5.0,20.0,3.0,1.0,1.0,1,0
6143,70.0,5.0,20.0,3.0,1.0,1.0,1,0
6144,70.0,5.0,20.0,3.0,1.0,1.0,1,1
6145,70.0,5.0,20.0,3.0,1.0,1.0,1,1
6146,70.0,5.0,20.0,3.0,1.0,1.0,1,0
6147,70.0,5.0,20.0,3.0,1.0,1.0,1,0
6148,70.0,5.0,20.0,3.0,1.0,1.0,1,1
6149,70.0,5.0,20.0,3.0,1.0,1.0,1,0
6150,70.0,5.0,20.0,3.0,1.0,1.0,1,1
6151,70.0,5.0,20.0,3.0,1.0,1.0,1,0
6152,70.0,5.0,20.0,3.0,1.0,1.0,1,0
6153,70.0,5.0,20.0,3.0,1.0,1.0,1,0
6154,70.0,5.0,20.0,3.0,1.0,1.0,1,0
6155,70.0,5.0,20.0,3.0,1.0,1.0,1,0
6156,70.0,5.0,20.0,3.0,1.0,1.0,1,1
6157,70.0,5.0,20.0,3.0,1.0,1.0,1,0
6158,35.0,0.0,25.0,20.0,0.0,20.0,1,0
6159,35.0,0.0,25.0,20.0,0.0,20.0,1,0
6160,35.0,0.0,25.0,20.0,0.0,20.0,1,0
6161,35.0,0.0,25.0,20.0,0.0,20.0,1,0
6162,35.0,0.0,25.0,20.0,0.0,20.0,1,0
6163,35.0,0.0,25.0,20.0,0.0,20.0,1,0
6164,35.0,0.0,25.0,20.0,0.0,20.0,1,0
6165,35.0,0.0,25.0,20.0,0.0,20.0,1,0
6166,35.0,0.0,25.0,20.0,0.0,20.0,1,0
6167,35.0,0.0,25.0,20.0,0.0,20.0,1,0
6168,35.0,0.0,25.0,20.0,0.0,20.0,1,1
6169,35.0,0.0,25.0,20.0,0.0,20.0,1,0
6170,35.0,0.0,25.0,20.0,0.0,20.0,1,0
6171,35.0,0.0,25.0,20.0,0.0,20.0,1,0
6172,35.0,0.0,25.0,20.0,0.0,20.0,1,0
6173,35.0,0.0,25.0,20.0,0.0,20.0,1,0
6174,35.0,0.0,25.0,20.0,0.0,20.0,1,0
6175,35.0,0.0,25.0,20.0,0.0,20.0,1,0
6176,25.0,20.0,15.0,25.0,10.0,5.0,1,1
6177,25.0,20.0,15.0,25.0,10.0,5.0,1,0
6178,25.0,20.0,15.0,25.0,10.0,5.0,1,0
6179,25.0,20.0,15.0,25.0,10.0,5.0,1,0
6180,25.0,20.0,15.0,25.0,10.0,5.0,1,0
6181,25.0,20.0,15.0,25.0,10.0,5.0,1,0
6182,25.0,20.0,15.0,25.0,10.0,5.0,1,0
6183,25.0,20.0,15.0,25.0,10.0,5.0,1,0
6184,25.0,20.0,15.0,25.0,10.0,5.0,1,0
6185,25.0,20.0,15.0,25.0,10.0,5.0,1,0
6186,25.0,20.0,15.0,25.0,10.0,5.0,1,0
6187,25.0,20.0,15.0,25.0,10.0,5.0,1,0
6188,25.0,20.0,15.0,25.0,10.0,5.0,1,0
6189,25.0,20.0,15.0,25.0,10.0,5.0,1,0
6190,25.0,20.0,15.0,25.0,10.0,5.0,1,0
6191,25.0,20.0,15.0,25.0,10.0,5.0,1,0
6192,25.0,20.0,15.0,25.0,10.0,5.0,1,0
6193,25.0,20.0,15.0,25.0,10.0,5.0,1,0
6194,20.0,25.0,20.0,15.0,5.0,15.0,1,0
6195,20.0,25.0,20.0,15.0,5.0,15.0,1,0
6196,20.0,25.0,20.0,15.0,5.0,15.0,1,0
6197,20.0,25.0,20.0,15.0,5.0,15.0,1,0
6198,20.0,25.0,20.0,15.0,5.0,15.0,1,0
6199,20.0,25.0,20.0,15.0,5.0,15.0,1,0
6200,20.0,25.0,20.0,15.0,5.0,15.0,1,0
6201,20.0,25.0,20.0,15.0,5.0,15.0,1,0
6202,20.0,25.0,20.0,15.0,5.0,15.0,1,0
6203,20.0,25.0,20.0,15.0,5.0,15.0,1,0
6204,20.0,25.0,20.0,15.0,5.0,15.0,1,0
6205,20.0,25.0,20.0,15.0,5.0,15.0,1,0
6206,20.0,25.0,20.0,15.0,5.0,15.0,1,0
6207,20.0,25.0,20.0,15.0,5.0,15.0,1,0
6208,20.0,25.0,20.0,15.0,5.0,15.0,1,1
6209,20.0,25.0,20.0,15.0,5.0,15.0,1,0
6210,20.0,25.0,20.0,15.0,5.0,15.0,1,0
6211,20.0,25.0,20.0,15.0,5.0,15.0,1,0
6212,25.0,14.0,25.0,25.0,3.0,8.0,1,0
6213,25.0,14.0,25.0,25.0,3.0,8.0,1,0
6214,25.0,14.0,25.0,25.0,3.0,8.0,1,0
6215,25.0,14.0,25.0,25.0,3.0,8.0,1,1
6216,25.0,14.0,25.0,25.0,3.0,8.0,1,1
6217,25.0,14.0,25.0,25.0,3.0,8.0,1,1
6218,25.0,14.0,25.0,25.0,3.0,8.0,1,1
6219,25.0,14.0,25.0,25.0,3.0,8.0,1,0
6220,25.0,14.0,25.0,25.0,3.0,8.0,1,1
6221,25.0,14.0,25.0,25.0,3.0,8.0,1,0
6222,25.0,14.0,25.0,25.0,3.0,8.0,1,1
6223,25.0,14.0,25.0,25.0,3.0,8.0,1,1
6224,25.0,14.0,25.0,25.0,3.0,8.0,1,0
6225,25.0,14.0,25.0,25.0,3.0,8.0,1,1
6226,25.0,14.0,25.0,25.0,3.0,8.0,1,0
6227,25.0,14.0,25.0,25.0,3.0,8.0,1,1
6228,25.0,14.0,25.0,25.0,3.0,8.0,1,0
6229,25.0,14.0,25.0,25.0,3.0,8.0,1,0
6230,30.0,25.0,20.0,15.0,5.0,5.0,1,0
6231,30.0,25.0,20.0,15.0,5.0,5.0,1,0
6232,30.0,25.0,20.0,15.0,5.0,5.0,1,0
6233,30.0,25.0,20.0,15.0,5.0,5.0,1,0
6234,30.0,25.0,20.0,15.0,5.0,5.0,1,0
6235,30.0,25.0,20.0,15.0,5.0,5.0,1,0
6236,30.0,25.0,20.0,15.0,5.0,5.0,1,0
6237,30.0,25.0,20.0,15.0,5.0,5.0,1,0
6238,30.0,25.0,20.0,15.0,5.0,5.0,1,0
6239,30.0,25.0,20.0,15.0,5.0,5.0,1,0
6240,30.0,25.0,20.0,15.0,5.0,5.0,1,0
6241,30.0,25.0,20.0,15.0,5.0,5.0,1,0
6242,30.0,25.0,20.0,15.0,5.0,5.0,1,0
6243,30.0,25.0,20.0,15.0,5.0,5.0,1,0
6244,30.0,25.0,20.0,15.0,5.0,5.0,1,0
6245,30.0,25.0,20.0,15.0,5.0,5.0,1,0
6246,30.0,25.0,20.0,15.0,5.0,5.0,1,0
6247,30.0,25.0,20.0,15.0,5.0,5.0,1,0
6248,20.0,20.0,20.0,20.0,20.0,0.0,1,0
6249,20.0,20.0,20.0,20.0,20.0,0.0,1,1
6250,20.0,20.0,20.0,20.0,20.0,0.0,1,0
6251,20.0,20.0,20.0,20.0,20.0,0.0,1,1
6252,20.0,20.0,20.0,20.0,20.0,0.0,1,0
6253,20.0,20.0,20.0,20.0,20.0,0.0,1,0
6254,20.0,20.0,20.0,20.0,20.0,0.0,1,1
6255,20.0,20.0,20.0,20.0,20.0,0.0,1,0
6256,20.0,20.0,20.0,20.0,20.0,0.0,1,0
6257,20.0,20.0,20.0,20.0,20.0,0.0,1,0
6258,20.0,20.0,20.0,20.0,20.0,0.0,1,0
6259,20.0,20.0,20.0,20.0,20.0,0.0,1,0
6260,20.0,20.0,20.0,20.0,20.0,0.0,1,0
6261,20.0,20.0,20.0,20.0,20.0,0.0,1,0
6262,20.0,20.0,20.0,20.0,20.0,0.0,1,1
6263,20.0,20.0,20.0,20.0,20.0,0.0,1,0
6264,20.0,20.0,20.0,20.0,20.0,0.0,1,1
6265,20.0,20.0,20.0,20.0,20.0,0.0,1,0
6266,30.0,15.0,15.0,15.0,15.0,10.0,1,0
6267,30.0,15.0,15.0,15.0,15.0,10.0,1,0
6268,30.0,15.0,15.0,15.0,15.0,10.0,1,0
6269,30.0,15.0,15.0,15.0,15.0,10.0,1,0
6270,30.0,15.0,15.0,15.0,15.0,10.0,1,0
6271,30.0,15.0,15.0,15.0,15.0,10.0,1,1
6272,30.0,15.0,15.0,15.0,15.0,10.0,1,0
6273,30.0,15.0,15.0,15.0,15.0,10.0,1,0
6274,30.0,15.0,15.0,15.0,15.0,10.0,1,1
6275,30.0,15.0,15.0,15.0,15.0,10.0,1,0
6276,30.0,15.0,15.0,15.0,15.0,10.0,1,0
6277,30.0,15.0,15.0,15.0,15.0,10.0,1,0
6278,30.0,15.0,15.0,15.0,15.0,10.0,1,0
6279,30.0,15.0,15.0,15.0,15.0,10.0,1,0
6280,30.0,15.0,15.0,15.0,15.0,10.0,1,0
6281,30.0,15.0,15.0,15.0,15.0,10.0,1,0
6282,30.0,15.0,15.0,15.0,15.0,10.0,1,0
6283,30.0,15.0,15.0,15.0,15.0,10.0,1,0
6284,20.0,10.0,20.0,20.0,10.0,20.0,1,0
6285,20.0,10.0,20.0,20.0,10.0,20.0,1,0
6286,20.0,10.0,20.0,20.0,10.0,20.0,1,0
6287,20.0,10.0,20.0,20.0,10.0,20.0,1,1
6288,20.0,10.0,20.0,20.0,10.0,20.0,1,0
6289,20.0,10.0,20.0,20.0,10.0,20.0,1,0
6290,20.0,10.0,20.0,20.0,10.0,20.0,1,1
6291,20.0,10.0,20.0,20.0,10.0,20.0,1,0
6292,20.0,10.0,20.0,20.0,10.0,20.0,1,1
6293,20.0,10.0,20.0,20.0,10.0,20.0,1,0
6294,20.0,10.0,20.0,20.0,10.0,20.0,1,1
6295,20.0,10.0,20.0,20.0,10.0,20.0,1,0
6296,20.0,10.0,20.0,20.0,10.0,20.0,1,0
6297,20.0,10.0,20.0,20.0,10.0,20.0,1,0
6298,20.0,10.0,20.0,20.0,10.0,20.0,1,0
6299,20.0,10.0,20.0,20.0,10.0,20.0,1,0
6300,20.0,10.0,20.0,20.0,10.0,20.0,1,0
6301,20.0,10.0,20.0,20.0,10.0,20.0,1,1
6302,20.0,15.0,20.0,20.0,10.0,15.0,1,0
6303,20.0,15.0,20.0,20.0,10.0,15.0,1,1
6304,20.0,15.0,20.0,20.0,10.0,15.0,1,1
6305,20.0,15.0,20.0,20.0,10.0,15.0,1,0
6306,20.0,15.0,20.0,20.0,10.0,15.0,1,0
6307,20.0,15.0,20.0,20.0,10.0,15.0,1,1
6308,20.0,15.0,20.0,20.0,10.0,15.0,1,1
6309,20.0,15.0,20.0,20.0,10.0,15.0,1,0
6310,20.0,15.0,20.0,20.0,10.0,15.0,1,0
6311,20.0,15.0,20.0,20.0,10.0,15.0,1,0
6312,20.0,15.0,20.0,20.0,10.0,15.0,1,1
6313,20.0,15.0,20.0,20.0,10.0,15.0,1,0
6314,20.0,15.0,20.0,20.0,10.0,15.0,1,0
6315,20.0,15.0,20.0,20.0,10.0,15.0,1,0
6316,20.0,15.0,20.0,20.0,10.0,15.0,1,0
6317,20.0,15.0,20.0,20.0,10.0,15.0,1,0
6318,20.0,15.0,20.0,20.0,10.0,15.0,1,0
6319,20.0,15.0,20.0,20.0,10.0,15.0,1,0
6320,20.0,20.0,20.0,20.0,10.0,10.0,1,0
6321,20.0,20.0,20.0,20.0,10.0,10.0,1,0
6322,20.0,20.0,20.0,20.0,10.0,10.0,1,0
6323,20.0,20.0,20.0,20.0,10.0,10.0,1,0
6324,20.0,20.0,20.0,20.0,10.0,10.0,1,0
6325,20.0,20.0,20.0,20.0,10.0,10.0,1,0
6326,20.0,20.0,20.0,20.0,10.0,10.0,1,1
6327,20.0,20.0,20.0,20.0,10.0,10.0,1,0
6328,20.0,20.0,20.0,20.0,10.0,10.0,1,0
6329,20.0,20.0,20.0,20.0,10.0,10.0,1,0
6330,20.0,20.0,20.0,20.0,10.0,10.0,1,1
6331,20.0,20.0,20.0,20.0,10.0,10.0,1,0
6332,20.0,20.0,20.0,20.0,10.0,10.0,1,1
6333,20.0,20.0,20.0,20.0,10.0,10.0,1,0
6334,20.0,20.0,20.0,20.0,10.0,10.0,1,0
6335,20.0,20.0,20.0,20.0,10.0,10.0,1,0
6336,20.0,20.0,20.0,20.0,10.0,10.0,1,0
6337,20.0,20.0,20.0,20.0,10.0,10.0,1,0
6338,35.0,15.0,15.0,25.0,10.0,0.0,1,0
6339,35.0,15.0,15.0,25.0,10.0,0.0,1,0
6340,35.0,15.0,15.0,25.0,10.0,0.0,1,0
6341,35.0,15.0,15.0,25.0,10.0,0.0,1,0
6342,35.0,15.0,15.0,25.0,10.0,0.0,1,0
6343,35.0,15.0,15.0,25.0,10.0,0.0,1,0
6344,35.0,15.0,15.0,25.0,10.0,0.0,1,0
6345,35.0,15.0,15.0,25.0,10.0,0.0,1,0
6346,35.0,15.0,15.0,25.0,10.0,0.0,1,1
6347,35.0,15.0,15.0,25.0,10.0,0.0,1,0
6348,35.0,15.0,15.0,25.0,10.0,0.0,1,0
6349,35.0,15.0,15.0,25.0,10.0,0.0,1,0
6350,35.0,15.0,15.0,25.0,10.0,0.0,1,0
6351,35.0,15.0,15.0,25.0,10.0,0.0,1,0
6352,35.0,15.0,15.0,25.0,10.0,0.0,1,0
6353,35.0,15.0,15.0,25.0,10.0,0.0,1,0
6354,35.0,15.0,15.0,25.0,10.0,0.0,1,0
6355,35.0,15.0,15.0,25.0,10.0,0.0,1,0
6356,75.0,5.0,5.0,5.0,5.0,5.0,1,0
6357,75.0,5.0,5.0,5.0,5.0,5.0,1,0
6358,75.0,5.0,5.0,5.0,5.0,5.0,1,0
6359,75.0,5.0,5.0,5.0,5.0,5.0,1,0
6360,75.0,5.0,5.0,5.0,5.0,5.0,1,1
6361,75.0,5.0,5.0,5.0,5.0,5.0,1,1
6362,75.0,5.0,5.0,5.0,5.0,5.0,1,0
6363,75.0,5.0,5.0,5.0,5.0,5.0,1,1
6364,75.0,5.0,5.0,5.0,5.0,5.0,1,1
6365,75.0,5.0,5.0,5.0,5.0,5.0,1,0
6366,75.0,5.0,5.0,5.0,5.0,5.0,1,0
6367,75.0,5.0,5.0,5.0,5.0,5.0,1,0
6368,75.0,5.0,5.0,5.0,5.0,5.0,1,0
6369,75.0,5.0,5.0,5.0,5.0,5.0,1,0
6370,75.0,5.0,5.0,5.0,5.0,5.0,1,0
6371,75.0,5.0,5.0,5.0,5.0,5.0,1,0
6372,75.0,5.0,5.0,5.0,5.0,5.0,1,0
6373,75.0,5.0,5.0,5.0,5.0,5.0,1,0
6374,10.0,10.0,30.0,30.0,5.0,15.0,1,0
6375,10.0,10.0,30.0,30.0,5.0,15.0,1,0
6376,10.0,10.0,30.0,30.0,5.0,15.0,1,0
6377,10.0,10.0,30.0,30.0,5.0,15.0,1,0
6378,10.0,10.0,30.0,30.0,5.0,15.0,1,0
6379,10.0,10.0,30.0,30.0,5.0,15.0,1,0
6380,10.0,10.0,30.0,30.0,5.0,15.0,1,0
6381,10.0,10.0,30.0,30.0,5.0,15.0,1,0
6382,10.0,10.0,30.0,30.0,5.0,15.0,1,0
6383,10.0,10.0,30.0,30.0,5.0,15.0,1,0
6384,10.0,10.0,30.0,30.0,5.0,15.0,1,1
6385,10.0,10.0,30.0,30.0,5.0,15.0,1,0
6386,10.0,10.0,30.0,30.0,5.0,15.0,1,0
6387,10.0,10.0,30.0,30.0,5.0,15.0,1,0
6388,10.0,10.0,30.0,30.0,5.0,15.0,1,0
