,attr1_1,sinc1_1,intel1_1,fun1_1,amb1_1,shar1_1,gender,match
5265,20.0,10.0,20.0,20.0,20.0,10.0,0,1
5266,20.0,10.0,20.0,20.0,20.0,10.0,0,1
5267,20.0,10.0,20.0,20.0,20.0,10.0,0,0
5268,20.0,10.0,20.0,20.0,20.0,10.0,0,1
5269,20.0,10.0,20.0,20.0,20.0,10.0,0,1
5270,20.0,10.0,20.0,20.0,20.0,10.0,0,0
5271,20.0,10.0,20.0,20.0,20.0,10.0,0,0
5272,20.0,10.0,20.0,20.0,20.0,10.0,0,0
5273,20.0,10.0,20.0,20.0,20.0,10.0,0,0
5274,20.0,10.0,20.0,20.0,20.0,10.0,0,0
5275,20.0,10.0,20.0,20.0,20.0,10.0,0,0
5276,50.0,20.0,10.0,5.0,10.0,5.0,0,0
5277,50.0,20.0,10.0,5.0,10.0,5.0,0,0
5278,50.0,20.0,10.0,5.0,10.0,5.0,0,0
5279,50.0,20.0,10.0,5.0,10.0,5.0,0,0
5280,50.0,20.0,10.0,5.0,10.0,5.0,0,0
5281,50.0,20.0,10.0,5.0,10.0,5.0,0,1
5282,50.0,20.0,10.0,5.0,10.0,5.0,0,0
5283,50.0,20.0,10.0,5.0,10.0,5.0,0,0
5284,50.0,20.0,10.0,5.0,10.0,5.0,0,0
5285,50.0,20.0,10.0,5.0,10.0,5.0,0,0
5286,50.0,20.0,10.0,5.0,10.0,5.0,0,0
5287,50.0,20.0,10.0,5.0,10.0,5.0,0,0
5288,50.0,20.0,10.0,5.0,10.0,5.0,0,0
5289,50.0,20.0,10.0,5.0,10.0,5.0,0,0
5290,50.0,20.0,10.0,5.0,10.0,5.0,0,0
5291,50.0,20.0,10.0,5.0,10.0,5.0,0,0
5292,50.0,20.0,10.0,5.0,10.0,5.0,0,0
5293,50.0,20.0,10.0,5.0,10.0,5.0,0,0
5294,15.0,25.0,20.0,20.0,0.0,20.0,0,0
5295,15.0,25.0,20.0,20.0,0.0,20.0,0,0
5296,15.0,25.0,20.0,20.0,0.0,20.0,0,0
5297,15.0,25.0,20.0,20.0,0.0,20.0,0,0
5298,15.0,25.0,20.0,20.0,0.0,20.0,0,0
5299,15.0,25.0,20.0,20.0,0.0,20.0,0,0
5300,15.0,25.0,20.0,20.0,0.0,20.0,0,1
5301,15.0,25.0,20.0,20.0,0.0,20.0,0,0
5302,15.0,25.0,20.0,20.0,0.0,20.0,0,0
5303,15.0,25.0,20.0,20.0,0.0,20.0,0,0
5304,15.0,25.0,20.0,20.0,0.0,20.0,0,0
5305,15.0,25.0,20.0,20.0,0.0,20.0,0,0
5306,15.0,25.0,20.0,20.0,0.0,20.0,0,0
5307,15.0,25.0,20.0,20.0,0.0,20.0,0,0
5308,15.0,25.0,20.0,20.0,0.0,20.0,0,0
5309,15.0,25.0,20.0,20.0,0.0,20.0,0,0
5310,15.0,25.0,20.0,20.0,0.0,20.0,0,0
5311,15.0,25.0,20.0,20.0,0.0,20.0,0,0
5312,15.0,20.0,20.0,20.0,20.0,5.0,0,0
5313,15.0,20.0,20.0,20.0,20.0,5.0,0,0
5314,15.0,20.0,20.0,20.0,20.0,5.0,0,0
5315,15.0,20.0,20.0,20.0,20.0,5.0,0,0
5316,15.0,20.0,20.0,20.0,20.0,5.0,0,0
5317,15.0,20.0,20.0,20.0,20.0,5.0,0,0
5318,15.0,20.0,20.0,20.0,20.0,5.0,0,0
5319,15.0,20.0,20.0,20.0,20.0,5.0,0,1
5320,15.0,20.0,20.0,20.0,20.0,5.0,0,0
5321,15.0,20.0,20.0,20.0,20.0,5.0,0,0
5322,15.0,20.0,20.0,20.0,20.0,5.0,0,0
5323,15.0,20.0,20.0,20.0,20.0,5.0,0,0
5324,15.0,20.0,20.0,20.0,20.0,5.0,0,0
5325,15.0,20.0,20.0,20.0,20.0,5.0,0,1
5326,15.0,20.0,20.0,20.0,20.0,5.0,0,0
5327,15.0,20.0,20.0,20.0,20.0,5.0,0,1
5328,15.0,20.0,20.0,20.0,20.0,5.0,0,0
5329,15.0,20.0,20.0,20.0,20.0,5.0,0,0
5330,20.0,10.0,25.0,25.0,10.0,10.0,0,0
5331,20.0,10.0,25.0,25.0,10.0,10.0,0,0
5332,20.0,10.0,25.0,25.0,10.0,10.0,0,0
5333,20.0,10.0,25.0,25.0,10.0,10.0,0,0
5334,20.0,10.0,25.0,25.0,10.0,10.0,0,0
5335,20.0,10.0,25.0,25.0,10.0,10.0,0,1
5336,20.0,10.0,25.0,25.0,10.0,10.0,0,0
5337,20.0,10.0,25.0,25.0,10.0,10.0,0,0
5338,20.0,10.0,25.0,25.0,10.0,10.0,0,0
5339,20.0,10.0,25.0,25.0,10.0,10.0,0,0
5340,20.0,10.0,25.0,25.0,10.0,10.0,0,0
5341,20.0,10.0,25.0,25.0,10.0,10.0,0,0
5342,20.0,10.0,25.0,25.0,10.0,10.0,0,0
5343,20.0,10.0,25.0,25.0,10.0,10.0,0,0
5344,20.0,10.0,25.0,25.0,10.0,10.0,0,0
5345,20.0,10.0,25.0,25.0,10.0,10.0,0,1
5346,20.0,10.0,25.0,25.0,10.0,10.0,0,0
5347,20.0,10.0,25.0,25.0,10.0,10.0,0,0
5348,9.0,17.0,23.0,15.0,14.0,22.0,0,0
5349,9.0,17.0,23.0,15.0,14.0,22.0,0,1
5350,9.0,17.0,23.0,15.0,14.0,22.0,0,0
5351,9.0,17.0,23.0,15.0,14.0,22.0,0,0
5352,9.0,17.0,23.0,15.0,14.0,22.0,0,0
5353,9.0,17.0,23.0,15.0,14.0,22.0,0,1
5354,9.0,17.0,23.0,15.0,14.0,22.0,0,0
5355,9.0,17.0,23.0,15.0,14.0,22.0,0,0
5356,9.0,17.0,23.0,15.0,14.0,22.0,0,1
5357,9.0,17.0,23.0,15.0,14.0,22.0,0,0
5358,9.0,17.0,23.0,15.0,14.0,22.0,0,0
5359,9.0,17.0,23.0,15.0,14.0,22.0,0,0
5360,9.0,17.0,23.0,15.0,14.0,22.0,0,0
5361,9.0,17.0,23.0,15.0,14.0,22.0,0,0
5362,9.0,17.0,23.0,15.0,14.0,22.0,0,0
5363,9.0,17.0,23.0,15.0,14.0,22.0,0,0
5364,9.0,17.0,23.0,15.0,14.0,22.0,0,0
5365,9.0,17.0,23.0,15.0,14.0,22.0,0,0
5366,20.0,30.0,10.0,10.0,10.0,20.0,0,0
5367,20.0,30.0,10.0,10.0,10.0,20.0,0,0
5368,20.0,30.0,10.0,10.0,10.0,20.0,0,0
5369,20.0,30.0,10.0,10.0,10.0,20.0,0,1
5370,20.0,30.0,10.0,10.0,10.0,20.0,0,0
5371,20.0,30.0,10.0,10.0,10.0,20.0,0,0
5372,20.0,30.0,10.0,10.0,10.0,20.0,0,0
5373,20.0,30.0,10.0,10.0,10.0,20.0,0,0
5374,20.0,30.0,10.0,10.0,10.0,20.0,0,1
5375,20.0,30.0,10.0,10.0,10.0,20.0,0,0
5376,20.0,30.0,10.0,10.0,10.0,20.0,0,1
5377,20.0,30.0,10.0,10.0,10.0,20.0,0,0
5378,20.0,30.0,10.0,10.0,10.0,20.0,0,0
5379,20.0,30.0,10.0,10.0,10.0,20.0,0,0
5380,20.0,30.0,10.0,10.0,10.0,20.0,0,1
5381,20.0,30.0,10.0,10.0,10.0,20.0,0,0
5382,20.0,30.0,10.0,10.0,10.0,20.0,0,0
5383,20.0,30.0,10.0,10.0,10.0,20.0,0,0
5744,15.0,15.0,20.0,15.0,15.0,20.0,0,0
5745,15.0,15.0,20.0,15.0,15.0,20.0,0,0
5746,15.0,15.0,20.0,15.0,15.0,20.0,0,0
5747,15.0,15.0,20.0,15.0,15.0,20.0,0,1
5748,15.0,15.0,20.0,15.0,15.0,20.0,0,0
5749,15.0,15.0,20.0,15.0,15.0,20.0,0,1
5750,15.0,15.0,20.0,15.0,15.0,20.0,0,0
5751,15.0,15.0,20.0,15.0,15.0,20.0,0,0
5752,15.0,15.0,20.0,15.0,15.0,20.0,0,0
5753,15.0,15.0,20.0,15.0,15.0,20.0,0,0
5754,15.0,15.0,20.0,15.0,15.0,20.0,0,0
5755,15.0,15.0,20.0,15.0,15.0,20.0,0,0
5756,15.0,15.0,20.0,15.0,15.0,20.0,0,0
5757,15.0,15.0,20.0,15.0,15.0,20.0,0,0
5758,15.0,15.0,20.0,15.0,15.0,20.0,0,0
5759,15.0,15.0,20.0,15.0,15.0,20.0,0,0
5760,15.0,15.0,20.0,15.0,15.0,20.0,0,0
5761,15.0,15.0,20.0,15.0,15.0,20.0,0,0
5762,15.0,15.0,20.0,15.0,15.0,20.0,0,0
5763,20.0,20.0,20.0,15.0,15.0,10.0,0,0
5764,20.0,20.0,20.0,15.0,15.0,10.0,0,0
5765,20.0,20.0,20.0,15.0,15.0,10.0,0,0
5766,20.0,20.0,20.0,15.0,15.0,10.0,0,0
5767,20.0,20.0,20.0,15.0,15.0,10.0,0,0
5768,20.0,20.0,20.0,15.0,15.0,10.0,0,0
5769,20.0,20.0,20.0,15.0,15.0,10.0,0,0
5770,20.0,20.0,20.0,15.0,15.0,10.0,0,0
5771,20.0,20.0,20.0,15.0,15.0,10.0,0,0
5772,20.0,20.0,20.0,15.0,15.0,10.0,0,1
5773,20.0,20.0,20.0,15.0,15.0,10.0,0,0
5774,20.0,20.0,20.0,15.0,15.0,10.0,0,0
5775,20.0,20.0,20.0,15.0,15.0,10.0,0,1
5776,20.0,20.0,20.0,15.0,15.0,10.0,0,0
5777,20.0,20.0,20.0,15.0,15.0,10.0,0,0
5778,20.0,20.0,20.0,15.0,15.0,10.0,0,0
5779,20.0,20.0,20.0,15.0,15.0,10.0,0,0
5780,20.0,20.0,20.0,15.0,15.0,10.0,0,0
5781,20.0,20.0,20.0,15.0,15.0,10.0,0,0
5782,20.0,10.0,20.0,35.0,5.0,10.0,0,0
5783,20.0,10.0,20.0,35.0,5.0,10.0,0,0
5784,20.0,10.0,20.0,35.0,5.0,10.0,0,0
5785,20.0,10.0,20.0,35.0,5.0,10.0,0,0
5786,20.0,10.0,20.0,35.0,5.0,10.0,0,0
5787,20.0,10.0,20.0,35.0,5.0,10.0,0,0
5788,20.0,10.0,20.0,35.0,5.0,10.0,0,0
5789,20.0,10.0,20.0,35.0,5.0,10.0,0,0
5790,20.0,10.0,20.0,35.0,5.0,10.0,0,0
5791,20.0,10.0,20.0,35.0,5.0,10.0,0,0
5792,20.0,10.0,20.0,35.0,5.0,10.0,0,0
5793,20.0,10.0,20.0,35.0,5.0,10.0,0,0
5794,20.0,10.0,20.0,35.0,5.0,10.0,0,1
5795,20.0,10.0,20.0,35.0,5.0,10.0,0,0
5796,20.0,10.0,20.0,35.0,5.0,10.0,0,0
5797,20.0,10.0,20.0,35.0,5.0,10.0,0,0
5798,20.0,10.0,20.0,35.0,5.0,10.0,0,0
5799,20.0,10.0,20.0,35.0,5.0,10.0,0,1
5800,20.0,10.0,20.0,35.0,5.0,10.0,0,0
5801,25.0,25.0,25.0,10.0,10.0,5.0,0,0
5802,25.0,25.0,25.0,10.0,10.0,5.0,0,0
5803,25.0,25.0,25.0,10.0,10.0,5.0,0,0
5804,25.0,25.0,25.0,10.0,10.0,5.0,0,0
5805,25.0,25.0,25.0,10.0,10.0,5.0,0,0
5806,25.0,25.0,25.0,10.0,10.0,5.0,0,0
5807,25.0,25.0,25.0,10.0,10.0,5.0,0,0
5808,25.0,25.0,25.0,10.0,10.0,5.0,0,1
5809,25.0,25.0,25.0,10.0,10.0,5.0,0,0
5810,25.0,25.0,25.0,10.0,10.0,5.0,0,1
5811,25.0,25.0,25.0,10.0,10.0,5.0,0,0
5812,25.0,25.0,25.0,10.0,10.0,5.0,0,1
5813,25.0,25.0,25.0,10.0,10.0,5.0,0,0
5814,25.0,25.0,25.0,10.0,10.0,5.0,0,0
5815,25.0,25.0,25.0,10.0,10.0,5.0,0,0
5816,25.0,25.0,25.0,10.0,10.0,5.0,0,0
5817,25.0,25.0,25.0,10.0,10.0,5.0,0,0
5818,25.0,25.0,25.0,10.0,10.0,5.0,0,1
5819,25.0,25.0,25.0,10.0,10.0,5.0,0,0
5820,25.0,20.0,10.0,20.0,15.0,10.0,0,1
5821,25.0,20.0,10.0,20.0,15.0,10.0,0,0
5822,25.0,20.0,10.0,20.0,15.0,10.0,0,0
5823,25.0,20.0,10.0,20.0,15.0,10.0,0,1
5824,25.0,20.0,10.0,20.0,15.0,10.0,0,0
5825,25.0,20.0,10.0,20.0,15.0,10.0,0,0
5826,25.0,20.0,10.0,20.0,15.0,10.0,0,0
5827,25.0,20.0,10.0,20.0,15.0,10.0,0,1
5828,25.0,20.0,10.0,20.0,15.0,10.0,0,0
5829,25.0,20.0,10.0,20.0,15.0,10.0,0,0
5830,25.0,20.0,10.0,20.0,15.0,10.0,0,0
5831,25.0,20.0,10.0,20.0,15.0,10.0,0,0
5832,25.0,20.0,10.0,20.0,15.0,10.0,0,0
5833,25.0,20.0,10.0,20.0,15.0,10.0,0,0
5834,25.0,20.0,10.0,20.0,15.0,10.0,0,0
5835,25.0,20.0,10.0,20.0,15.0,10.0,0,1
5836,25.0,20.0,10.0,20.0,15.0,10.0,0,0
5837,25.0,20.0,10.0,20.0,15.0,10.0,0,0
5838,25.0,20.0,10.0,20.0,15.0,10.0,0,0
5839,20.0,20.0,20.0,20.0,20.0,0.0,0,0
5840,20.0,20.0,20.0,20.0,20.0,0.0,0,1
5841,20.0,20.0,20.0,20.0,20.0,0.0,0,0
5842,20.0,20.0,20.0,20.0,20.0,0.0,0,1
5843,20.0,20.0,20.0,20.0,20.0,0.0,0,0
5844,20.0,20.0,20.0,20.0,20.0,0.0,0,0
5845,20.0,20.0,20.0,20.0,20.0,0.0,0,0
5846,20.0,20.0,20.0,20.0,20.0,0.0,0,1
5847,20.0,20.0,20.0,20.0,20.0,0.0,0,0
5848,20.0,20.0,20.0,20.0,20.0,0.0,0,0
5849,20.0,20.0,20.0,20.0,20.0,0.0,0,1
5850,20.0,20.0,20.0,20.0,20.0,0.0,0,0
5851,20.0,20.0,20.0,20.0,20.0,0.0,0,1
5852,20.0,20.0,20.0,20.0,20.0,0.0,0,0
5853,20.0,20.0,20.0,20.0,20.0,0.0,0,0
5854,20.0,20.0,20.0,20.0,20.0,0.0,0,1
5855,20.0,20.0,20.0,20.0,20.0,0.0,0,0
5856,20.0,20.0,20.0,20.0,20.0,0.0,0,1
5857,20.0,20.0,20.0,20.0,20.0,0.0,0,0
5858,25.0,20.0,20.0,20.0,10.0,5.0,0,0
5859,25.0,20.0,20.0,20.0,10.0,5.0,0,1
5860,25.0,20.0,20.0,20.0,10.0,5.0,0,0
5861,25.0,20.0,20.0,20.0,10.0,5.0,0,0
5862,25.0,20.0,20.0,20.0,10.0,5.0,0,0
5863,25.0,20.0,20.0,20.0,10.0,5.0,0,0
5864,25.0,20.0,20.0,20.0,10.0,5.0,0,0
5865,25.0,20.0,20.0,20.0,10.0,5.0,0,1
5866,25.0,20.0,20.0,20.0,10.0,5.0,0,0
5867,25.0,20.0,20.0,20.0,10.0,5.0,0,1
5868,25.0,20.0,20.0,20.0,10.0,5.0,0,0
5869,25.0,20.0,20.0,20.0,10.0,5.0,0,1
5870,25.0,20.0,20.0,20.0,10.0,5.0,0,1
5871,25.0,20.0,20.0,20.0,10.0,5.0,0,1
5872,25.0,20.0,20.0,20.0,10.0,5.0,0,0
5873,25.0,20.0,20.0,20.0,10.0,5.0,0,0
5874,25.0,20.0,20.0,20.0,10.0,5.0,0,0
5875,25.0,20.0,20.0,20.0,10.0,5.0,0,1
5876,25.0,20.0,20.0,20.0,10.0,5.0,0,0
5877,15.0,10.0,30.0,10.0,15.0,20.0,0,1
5878,15.0,10.0,30.0,10.0,15.0,20.0,0,0
5879,15.0,10.0,30.0,10.0,15.0,20.0,0,0
5880,15.0,10.0,30.0,10.0,15.0,20.0,0,0
5881,15.0,10.0,30.0,10.0,15.0,20.0,0,0
5882,15.0,10.0,30.0,10.0,15.0,20.0,0,0
5883,15.0,10.0,30.0,10.0,15.0,20.0,0,0
5884,15.0,10.0,30.0,10.0,15.0,20.0,0,0
5885,15.0,10.0,30.0,10.0,15.0,20.0,0,0
5886,15.0,10.0,30.0,10.0,15.0,20.0,0,0
5887,15.0,10.0,30.0,10.0,15.0,20.0,0,0
5888,15.0,10.0,30.0,10.0,15.0,20.0,0,0
5889,15.0,10.0,30.0,10.0,15.0,20.0,0,0
5890,15.0,10.0,30.0,10.0,15.0,20.0,0,0
5891,15.0,10.0,30.0,10.0,15.0,20.0,0,0
5892,15.0,10.0,30.0,10.0,15.0,20.0,0,1
5893,15.0,10.0,30.0,10.0,15.0,20.0,0,0
5894,15.0,10.0,30.0,10.0,15.0,20.0,0,0
5895,15.0,10.0,30.0,10.0,15.0,20.0,0,0
5896,20.0,15.0,25.0,15.0,15.0,10.0,0,0
5897,20.0,15.0,25.0,15.0,15.0,10.0,0,1
5898,20.0,15.0,25.0,15.0,15.0,10.0,0,0
5899,20.0,15.0,25.0,15.0,15.0,10.0,0,1
5900,20.0,15.0,25.0,15.0,15.0,10.0,0,0
5901,20.0,15.0,25.0,15.0,15.0,10.0,0,0
5902,20.0,15.0,25.0,15.0,15.0,10.0,0,0
5903,20.0,15.0,25.0,15.0,15.0,10.0,0,1
5904,20.0,15.0,25.0,15.0,15.0,10.0,0,0
5905,20.0,15.0,25.0,15.0,15.0,10.0,0,0
5906,20.0,15.0,25.0,15.0,15.0,10.0,0,1
5907,20.0,15.0,25.0,15.0,15.0,10.0,0,1
5908,20.0,15.0,25.0,15.0,15.0,10.0,0,0
5909,20.0,15.0,25.0,15.0,15.0,10.0,0,0
5910,20.0,15.0,25.0,15.0,15.0,10.0,0,1
5911,20.0,15.0,25.0,15.0,15.0,10.0,0,1
5912,20.0,15.0,25.0,15.0,15.0,10.0,0,0
5913,20.0,15.0,25.0,15.0,15.0,10.0,0,1
5914,20.0,15.0,25.0,15.0,15.0,10.0,0,0
5915,22.0,17.0,15.0,15.0,15.0,16.0,0,0
5916,22.0,17.0,15.0,15.0,15.0,16.0,0,0
5917,22.0,17.0,15.0,15.0,15.0,16.0,0,1
5918,22.0,17.0,15.0,15.0,15.0,16.0,0,0
5919,22.0,17.0,15.0,15.0,15.0,16.0,0,0
5920,22.0,17.0,15.0,15.0,15.0,16.0,0,0
5921,22.0,17.0,15.0,15.0,15.0,16.0,0,0
5922,22.0,17.0,15.0,15.0,15.0,16.0,0,0
5923,22.0,17.0,15.0,15.0,15.0,16.0,0,0
5924,22.0,17.0,15.0,15.0,15.0,16.0,0,0
5925,22.0,17.0,15.0,15.0,15.0,16.0,0,0
5926,22.0,17.0,15.0,15.0,15.0,16.0,0,0
5927,22.0,17.0,15.0,15.0,15.0,16.0,0,0
5928,22.0,17.0,15.0,15.0,15.0,16.0,0,0
5929,22.0,17.0,15.0,15.0,15.0,16.0,0,0
5930,22.0,17.0,15.0,15.0,15.0,16.0,0,0
5931,22.0,17.0,15.0,15.0,15.0,16.0,0,0
5932,22.0,17.0,15.0,15.0,15.0,16.0,0,0
5933,22.0,17.0,15.0,15.0,15.0,16.0,0,0
5934,20.0,30.0,20.0,20.0,0.0,10.0,0,0
5935,20.0,30.0,20.0,20.0,0.0,10.0,0,1
5936,20.0,30.0,20.0,20.0,0.0,10.0,0,0
5937,20.0,30.0,20.0,20.0,0.0,10.0,0,1
5938,20.0,30.0,20.0,20.0,0.0,10.0,0,1
5939,20.0,30.0,20.0,20.0,0.0,10.0,0,0
5940,20.0,30.0,20.0,20.0,0.0,10.0,0,0
5941,20.0,30.0,20.0,20.0,0.0,10.0,0,1
5942,20.0,30.0,20.0,20.0,0.0,10.0,0,0
5943,20.0,30.0,20.0,20.0,0.0,10.0,0,0
5944,20.0,30.0,20.0,20.0,0.0,10.0,0,0
5945,20.0,30.0,20.0,20.0,0.0,10.0,0,1
5946,20.0,30.0,20.0,20.0,0.0,10.0,0,1
5947,20.0,30.0,20.0,20.0,0.0,10.0,0,1
5948,20.0,30.0,20.0,20.0,0.0,10.0,0,0
5949,20.0,30.0,20.0,20.0,0.0,10.0,0,0
5950,20.0,30.0,20.0,20.0,0.0,10.0,0,1
5951,20.0,30.0,20.0,20.0,0.0,10.0,0,0
5952,20.0,30.0,20.0,20.0,0.0,10.0,0,0
5953,10.0,20.0,20.0,10.0,10.0,30.0,0,0
5954,10.0,20.0,20.0,10.0,10.0,30.0,0,0
5955,10.0,20.0,20.0,10.0,10.0,30.0,0,0
5956,10.0,20.0,20.0,10.0,10.0,30.0,0,0
5957,10.0,20.0,20.0,10.0,10.0,30.0,0,0
5958,10.0,20.0,20.0,10.0,10.0,30.0,0,0
5959,10.0,20.0,20.0,10.0,10.0,30.0,0,0
5960,10.0,20.0,20.0,10.0,10.0,30.0,0,1
5961,10.0,20.0,20.0,10.0,10.0,30.0,0,0
5962,10.0,20.0,20.0,10.0,10.0,30.0,0,0
5963,10.0,20.0,20.0,10.0,10.0,30.0,0,0
5964,10.0,20.0,20.0,10.0,10.0,30.0,0,0
5965,10.0,20.0,20.0,10.0,10.0,30.0,0,0
5966,10.0,20.0,20.0,10.0,10.0,30.0,0,0
5967,10.0,20.0,20.0,10.0,10.0,30.0,0,0
5968,10.0,20.0,20.0,10.0,10.0,30.0,0,0
5969,10.0,20.0,20.0,10.0,10.0,30.0,0,0
5970,10.0,20.0,20.0,10.0,10.0,30.0,0,1
5971,10.0,20.0,20.0,10.0,10.0,30.0,0,1
5972,35.0,0.0,35.0,10.0,10.0,10.0,0,0
5973,35.0,0.0,35.0,10.0,10.0,10.0,0,0
5974,35.0,0.0,35.0,10.0,10.0,10.0,0,0
5975,35.0,0.0,35.0,10.0,10.0,10.0,0,0
5976,35.0,0.0,35.0,10.0,10.0,10.0,0,0
5977,35.0,0.0,35.0,10.0,10.0,10.0,0,0
5978,35.0,0.0,35.0,10.0,10.0,10.0,0,0
5979,35.0,0.0,35.0,10.0,10.0,10.0,0,0
5980,35.0,0.0,35.0,10.0,10.0,10.0,0,0
5981,35.0,0.0,35.0,10.0,10.0,10.0,0,0
5982,35.0,0.0,35.0,10.0,10.0,10.0,0,0
5983,35.0,0.0,35.0,10.0,10.0,10.0,0,0
5984,35.0,0.0,35.0,10.0,10.0,10.0,0,0
5985,35.0,0.0,35.0,10.0,10.0,10.0,0,1
5986,35.0,0.0,35.0,10.0,10.0,10.0,0,0
5987,35.0,0.0,35.0,10.0,10.0,10.0,0,0
5988,35.0,0.0,35.0,10.0,10.0,10.0,0,0
5989,35.0,0.0,35.0,10.0,10.0,10.0,0,0
5990,35.0,0.0,35.0,10.0,10.0,10.0,0,0
5991,15.0,20.0,15.0,30.0,10.0,10.0,0,0
5992,15.0,20.0,15.0,30.0,10.0,10.0,0,1
5993,15.0,20.0,15.0,30.0,10.0,10.0,0,0
5994,15.0,20.0,15.0,30.0,10.0,10.0,0,0
5995,15.0,20.0,15.0,30.0,10.0,10.0,0,0
5996,15.0,20.0,15.0,30.0,10.0,10.0,0,0
5997,15.0,20.0,15.0,30.0,10.0,10.0,0,0
5998,15.0,20.0,15.0,30.0,10.0,10.0,0,1
5999,15.0,20.0,15.0,30.0,10.0,10.0,0,0
6000,15.0,20.0,15.0,30.0,10.0,10.0,0,0
6001,15.0,20.0,15.0,30.0,10.0,10.0,0,0
6002,15.0,20.0,15.0,30.0,10.0,10.0,0,0
6003,15.0,20.0,15.0,30.0,10.0,10.0,0,0
6004,15.0,20.0,15.0,30.0,10.0,10.0,0,0
6005,15.0,20.0,15.0,30.0,10.0,10.0,0,0
6006,15.0,20.0,15.0,30.0,10.0,10.0,0,0
6007,15.0,20.0,15.0,30.0,10.0,10.0,0,0
6008,15.0,20.0,15.0,30.0,10.0,10.0,0,0
6009,15.0,20.0,15.0,30.0,10.0,10.0,0,0
6010,8.0,20.0,25.0,25.0,12.0,10.0,0,1
6011,8.0,20.0,25.0,25.0,12.0,10.0,0,1
6012,8.0,20.0,25.0,25.0,12.0,10.0,0,0
6013,8.0,20.0,25.0,25.0,12.0,10.0,0,0
6014,8.0,20.0,25.0,25.0,12.0,10.0,0,0
6015,8.0,20.0,25.0,25.0,12.0,10.0,0,0
6016,8.0,20.0,25.0,25.0,12.0,10.0,0,1
6017,8.0,20.0,25.0,25.0,12.0,10.0,0,0
6018,8.0,20.0,25.0,25.0,12.0,10.0,0,0
6019,8.0,20.0,25.0,25.0,12.0,10.0,0,1
6020,8.0,20.0,25.0,25.0,12.0,10.0,0,0
6021,8.0,20.0,25.0,25.0,12.0,10.0,0,0
6022,8.0,20.0,25.0,25.0,12.0,10.0,0,0
6023,8.0,20.0,25.0,25.0,12.0,10.0,0,0
6024,8.0,20.0,25.0,25.0,12.0,10.0,0,0
6025,8.0,20.0,25.0,25.0,12.0,10.0,0,0
6026,8.0,20.0,25.0,25.0,12.0,10.0,0,0
6027,8.0,20.0,25.0,25.0,12.0,10.0,0,1
6028,8.0,20.0,25.0,25.0,12.0,10.0,0,0
6029,18.0,19.0,16.0,15.0,15.0,17.0,0,0
6030,18.0,19.0,16.0,15.0,15.0,17.0,0,0
6031,18.0,19.0,16.0,15.0,15.0,17.0,0,0
6032,18.0,19.0,16.0,15.0,15.0,17.0,0,0
6033,18.0,19.0,16.0,15.0,15.0,17.0,0,0
6034,18.0,19.0,16.0,15.0,15.0,17.0,0,0
6035,18.0,19.0,16.0,15.0,15.0,17.0,0,0
6036,18.0,19.0,16.0,15.0,15.0,17.0,0,1
6037,18.0,19.0,16.0,15.0,15.0,17.0,0,0
6038,18.0,19.0,16.0,15.0,15.0,17.0,0,0
6039,18.0,19.0,16.0,15.0,15.0,17.0,0,0
6040,18.0,19.0,16.0,15.0,15.0,17.0,0,0
6041,18.0,19.0,16.0,15.0,15.0,17.0,0,0
6042,18.0,19.0,16.0,15.0,15.0,17.0,0,0
6043,18.0,19.0,16.0,15.0,15.0,17.0,0,0
6044,18.0,19.0,16.0,15.0,15.0,17.0,0,0
6045,18.0,19.0,16.0,15.0,15.0,17.0,0,0
6046,18.0,19.0,16.0,15.0,15.0,17.0,0,0
6047,18.0,19.0,16.0,15.0,15.0,17.0,0,0
6048,20.0,20.0,20.0,10.0,10.0,20.0,0,0
6049,20.0,20.0,20.0,10.0,10.0,20.0,0,0
6050,20.0,20.0,20.0,10.0,10.0,20.0,0,0
6051,20.0,20.0,20.0,10.0,10.0,20.0,0,1
6052,20.0,20.0,20.0,10.0,10.0,20.0,0,0
6053,20.0,20.0,20.0,10.0,10.0,20.0,0,0
6054,20.0,20.0,20.0,10.0,10.0,20.0,0,0
6055,20.0,20.0,20.0,10.0,10.0,20.0,0,0
6056,20.0,20.0,20.0,10.0,10.0,20.0,0,0
6057,20.0,20.0,20.0,10.0,10.0,20.0,0,1
6058,20.0,20.0,20.0,10.0,10.0,20.0,0,0
6059,20.0,20.0,20.0,10.0,10.0,20.0,0,0
6060,20.0,20.0,20.0,10.0,10.0,20.0,0,0
6061,20.0,20.0,20.0,10.0,10.0,20.0,0,0
6062,20.0,20.0,20.0,10.0,10.0,20.0,0,0
6063,20.0,20.0,20.0,10.0,10.0,20.0,0,0
6064,20.0,20.0,20.0,10.0,10.0,20.0,0,0
6065,20.0,20.0,20.0,10.0,10.0,20.0,0,0
6066,20.0,20.0,20.0,10.0,10.0,20.0,0,0
6067,15.0,18.0,18.0,18.0,15.0,16.0,0,0
6068,15.0,18.0,18.0,18.0,15.0,16.0,0,0
6069,15.0,18.0,18.0,18.0,15.0,16.0,0,0
6070,15.0,18.0,18.0,18.0,15.0,16.0,0,0
6071,15.0,18.0,18.0,18.0,15.0,16.0,0,0
6072,15.0,18.0,18.0,18.0,15.0,16.0,0,0
6073,15.0,18.0,18.0,18.0,15.0,16.0,0,0
6074,15.0,18.0,18.0,18.0,15.0,16.0,0,0
