,attr,sinc,intel,fun,amb,shar,gender,match
5322,6.0,7.0,7.0,6.0,7.0,6.0,0,0
5323,4.0,5.0,7.0,5.0,5.0,6.0,0,0
5324,6.0,8.0,7.0,6.0,9.0,,0,0
5325,5.0,8.0,8.0,6.0,8.0,6.0,0,1
5326,7.0,6.0,7.0,5.0,5.0,4.0,0,0
5327,5.0,8.0,9.0,7.0,9.0,7.0,0,1
5328,5.0,7.0,7.0,0.0,4.0,0.0,0,0
5329,5.0,7.0,6.0,2.0,2.0,2.0,0,0
5330,6.0,7.0,8.0,6.0,8.0,6.0,0,0
5331,6.0,8.0,7.0,7.0,7.0,6.0,0,0
5332,6.0,7.0,7.0,7.0,7.0,6.0,0,0
5333,6.0,7.0,7.0,7.0,7.0,7.0,0,0
5334,,,,,,,0,0
5335,8.0,8.0,8.0,8.0,8.0,7.0,0,1
5336,7.0,8.0,8.0,7.0,7.0,8.0,0,0
5337,7.0,7.0,7.0,7.0,7.0,7.0,0,0
5338,7.0,8.0,7.0,8.0,7.0,6.0,0,0
5339,7.0,7.0,8.0,7.0,7.0,6.0,0,0
5340,7.0,7.0,7.0,7.0,7.0,8.0,0,0
5341,7.0,7.0,7.0,7.0,7.0,6.0,0,0
5342,9.0,7.0,8.0,7.0,7.0,7.0,0,0
5343,6.0,7.0,7.0,7.0,7.0,6.0,0,0
5344,8.0,8.0,8.0,8.0,8.0,6.0,0,0
5345,10.0,10.0,10.0,10.0,10.0,10.0,0,1
5346,7.0,8.0,8.0,7.0,7.0,6.0,0,0
5347,7.0,7.0,7.0,6.0,7.0,6.0,0,0
5348,5.0,8.0,8.0,6.0,,7.0,0,0
5349,6.0,6.0,8.0,,7.0,7.0,0,1
5350,6.0,5.0,5.0,6.0,6.0,3.0,0,0
5351,6.0,4.0,,4.0,4.0,6.0,0,0
5352,,,,,,,0,0
5353,8.0,9.0,9.0,9.0,,8.0,0,1
5354,8.0,9.0,7.0,8.0,7.0,8.0,0,0
5355,,,,,,,0,0
5356,7.0,4.0,,6.0,6.0,3.0,0,1
5357,7.0,8.0,,7.0,5.0,4.0,0,0
5358,6.0,7.0,7.0,,,1.0,0,0
5359,7.0,6.0,6.0,6.0,,,0,0
5360,9.0,8.0,,,,1.0,0,0
5361,7.0,5.0,5.0,5.0,6.0,1.0,0,0
5362,9.0,6.0,6.0,6.0,,1.0,0,0
5363,6.0,5.0,7.0,,5.0,2.0,0,0
5364,4.0,8.0,,4.0,,,0,0
5365,6.0,5.0,7.0,,2.0,1.0,0,0
5366,4.0,4.0,5.0,2.0,6.0,2.0,0,0
5367,5.0,6.0,6.0,5.0,5.0,5.0,0,0
5368,4.0,4.0,5.0,5.0,6.0,3.0,0,0
5369,6.0,8.0,7.0,7.0,8.0,5.0,0,1
5370,7.0,8.0,7.0,6.0,7.0,6.0,0,0
5371,6.0,7.0,6.0,7.0,7.0,7.0,0,0
5372,7.0,6.0,6.0,7.0,7.0,6.0,0,0
5373,8.0,8.0,7.0,7.0,8.0,6.0,0,0
5374,6.0,7.0,7.0,7.0,6.0,6.0,0,1
5375,,,,,,,0,0
5376,8.0,7.0,6.0,6.0,6.0,7.0,0,1
5377,7.0,6.0,6.0,4.0,4.0,4.0,0,0
5378,,,,,,,0,0
5379,6.0,7.0,7.0,5.0,6.0,5.0,0,0
5380,9.0,5.0,6.0,6.0,5.0,3.0,0,1
5381,5.0,6.0,7.0,5.0,7.0,4.0,0,0
5382,7.0,6.0,5.0,5.0,5.0,5.0,0,0
5383,6.0,7.0,7.0,6.0,6.0,5.0,0,0
5744,7.0,9.0,9.0,7.0,8.0,8.0,0,0
5745,7.0,7.0,7.0,7.0,7.0,7.0,0,0
5746,,,,,,,0,0
5747,8.0,9.0,9.0,6.0,9.0,8.0,0,1
5748,7.0,8.0,9.0,5.0,7.0,5.0,0,0
5749,7.0,9.0,9.0,8.0,9.0,5.0,0,1
5750,6.0,9.0,9.0,6.0,9.0,5.0,0,0
5751,9.0,9.0,9.0,6.0,8.0,5.0,0,0
5752,6.0,8.0,9.0,6.0,7.0,7.0,0,0
5753,8.0,6.0,8.0,7.0,9.0,5.0,0,0
5754,7.0,9.0,8.0,7.0,7.0,9.0,0,0
5755,7.0,9.0,8.0,9.0,8.0,9.0,0,0
5756,7.0,9.0,9.0,7.0,8.0,5.0,0,0
5757,9.0,6.0,8.0,7.0,7.0,8.0,0,0
5758,8.0,9.0,9.0,8.0,8.0,8.0,0,0
5759,5.0,7.0,8.0,7.0,9.0,5.0,0,0
5760,6.0,7.0,8.0,7.0,8.0,6.0,0,0
5761,6.0,6.0,9.0,6.0,9.0,5.0,0,0
5762,6.0,6.0,6.0,6.0,6.0,6.0,0,0
5763,4.0,7.0,7.0,5.0,7.0,7.0,0,0
5764,8.0,8.0,7.0,7.0,7.0,7.0,0,0
5765,,,,,,,0,0
5766,6.0,8.0,8.0,7.0,7.0,7.0,0,0
5767,5.0,7.0,7.0,7.0,7.0,7.0,0,0
5768,4.0,5.0,7.0,3.0,7.0,2.0,0,0
5769,4.0,7.0,7.0,7.0,7.0,7.0,0,0
5770,9.0,9.0,7.0,7.0,7.0,7.0,0,0
5771,5.0,6.0,7.0,6.0,8.0,5.0,0,0
5772,5.0,5.0,5.0,5.0,5.0,5.0,0,1
5773,5.0,7.0,7.0,7.0,7.0,7.0,0,0
5774,5.0,6.0,7.0,6.0,6.0,6.0,0,0
5775,8.0,8.0,8.0,8.0,8.0,8.0,0,1
5776,4.0,6.0,7.0,6.0,8.0,6.0,0,0
5777,7.0,6.0,7.0,6.0,,7.0,0,0
5778,5.0,6.0,7.0,7.0,6.0,5.0,0,0
5779,8.0,7.0,7.0,7.0,7.0,4.0,0,0
5780,5.0,6.0,,4.0,4.0,5.0,0,0
5781,1.0,1.0,1.0,1.0,1.0,1.0,0,0
5782,5.0,8.0,9.0,4.0,9.0,3.0,0,0
5783,8.0,7.0,8.0,8.0,6.0,6.0,0,0
5784,,,,,,,0,0
5785,8.0,6.0,8.0,6.0,6.0,6.0,0,0
5786,7.0,7.0,6.0,6.0,8.0,7.0,0,0
5787,6.0,8.0,8.0,8.0,9.0,5.0,0,0
5788,6.0,8.0,8.0,7.0,6.0,6.0,0,0
5789,8.0,7.0,6.0,6.0,5.0,5.0,0,0
5790,8.0,9.0,8.0,7.0,8.0,7.0,0,0
5791,6.0,9.0,8.0,5.0,6.0,9.0,0,0
5792,10.0,10.0,10.0,10.0,10.0,10.0,0,0
5793,7.0,10.0,6.0,6.0,6.0,6.0,0,0
5794,8.0,8.0,8.0,8.0,8.0,9.0,0,1
5795,6.0,9.0,8.0,8.0,7.0,8.0,0,0
5796,4.0,8.0,8.0,7.0,7.0,6.0,0,0
5797,5.0,8.0,7.0,7.0,6.0,5.0,0,0
5798,7.0,8.0,5.0,6.0,8.0,7.0,0,0
5799,7.0,8.0,6.0,6.0,7.0,5.0,0,1
5800,1.0,1.0,1.0,1.0,1.0,1.0,0,0
5801,5.0,5.0,5.0,5.0,5.0,5.0,0,0
5802,6.0,6.0,6.0,10.0,6.0,8.0,0,0
5803,5.0,5.0,5.0,5.0,5.0,8.0,0,0
5804,6.0,8.0,8.0,8.0,8.0,8.0,0,0
5805,6.0,8.0,8.0,6.0,8.0,5.0,0,0
5806,6.0,7.0,8.0,9.0,10.0,7.0,0,0
5807,5.0,8.0,8.0,8.0,8.0,5.0,0,0
5808,8.0,8.0,8.0,6.0,8.0,4.0,0,1
5809,5.0,9.0,9.0,8.0,9.0,8.0,0,0
5810,8.0,8.0,8.0,10.0,8.0,8.0,0,1
5811,10.0,10.0,10.0,10.0,10.0,10.0,0,0
5812,7.0,6.0,6.0,8.0,6.0,8.0,0,1
5813,6.0,8.0,8.0,8.0,6.0,8.0,0,0
5814,6.0,8.0,7.0,7.0,7.0,6.0,0,0
5815,6.0,8.0,7.0,7.0,7.0,6.0,0,0
5816,5.0,8.0,8.0,8.0,8.0,8.0,0,0
5817,6.0,8.0,8.0,7.0,8.0,7.0,0,0
5818,7.0,8.0,8.0,7.0,8.0,7.0,0,1
5819,4.0,4.0,4.0,10.0,4.0,4.0,0,0
5820,8.0,7.0,8.0,7.0,,,0,1
5821,2.0,1.0,3.0,,,,0,0
5822,,,,,,,0,0
5823,6.0,6.0,6.0,,9.0,,0,1
5824,4.0,5.0,6.0,,,,0,0
5825,3.0,9.0,9.0,8.0,8.0,,0,0
5826,2.0,5.0,,,,,0,0
5827,10.0,9.0,7.0,7.0,,,0,1
5828,2.0,9.0,8.0,7.0,,,0,0
5829,1.0,5.0,,,,,0,0
5830,5.0,6.0,6.0,5.0,,,0,0
5831,7.0,6.0,5.0,5.0,4.0,,0,0
5832,1.0,,,,,,0,0
5833,3.0,5.0,5.0,,,,0,0
5834,3.0,4.0,4.0,8.0,,,0,0
5835,7.0,7.0,8.0,,,,0,1
5836,9.0,9.0,10.0,8.0,,,0,0
5837,,,,,,,0,0
5838,,,,,,,0,0
5839,7.0,10.0,10.0,4.0,10.0,4.0,0,0
5840,10.0,10.0,10.0,10.0,7.0,6.0,0,1
5841,10.0,10.0,10.0,10.0,10.0,7.0,0,0
5842,10.0,10.0,10.0,10.0,10.0,10.0,0,1
5843,7.0,10.0,10.0,8.0,10.0,7.0,0,0
5844,6.0,10.0,9.0,4.0,8.0,4.0,0,0
5845,4.0,10.0,9.0,4.0,9.0,5.0,0,0
5846,10.0,10.0,9.0,10.0,10.0,7.0,0,1
5847,7.0,10.0,10.0,10.0,10.0,7.0,0,0
5848,6.0,10.0,10.0,10.0,10.0,7.5,0,0
5849,9.0,10.0,10.0,7.0,9.0,9.0,0,1
5850,3.0,3.0,3.0,3.0,3.0,3.0,0,0
5851,7.0,10.0,10.0,6.0,8.0,7.0,0,1
5852,10.0,10.0,10.0,10.0,10.0,10.0,0,0
5853,10.0,10.0,10.0,10.0,10.0,7.0,0,0
5854,8.0,10.0,10.0,10.0,10.0,7.0,0,1
5855,7.0,10.0,10.0,8.0,10.0,7.0,0,0
5856,9.0,8.0,9.0,7.0,10.0,7.0,0,1
5857,0.0,0.0,0.0,0.0,0.0,0.0,0,0
5858,6.0,8.0,8.0,7.0,7.0,,0,0
5859,8.0,5.0,8.0,10.0,8.0,5.0,0,1
5860,7.0,8.0,8.0,9.0,8.0,7.0,0,0
5861,5.0,9.0,9.0,9.0,9.0,,0,0
5862,7.0,8.0,9.0,8.0,9.0,6.0,0,0
5863,5.0,7.0,9.0,9.0,8.0,5.0,0,0
5864,4.0,10.0,10.0,4.0,4.0,,0,0
5865,10.0,9.0,9.0,8.0,8.0,,0,1
5866,4.0,9.0,10.0,8.0,8.0,,0,0
5867,7.0,7.0,8.0,9.0,10.0,6.0,0,1
5868,6.0,10.0,7.0,7.0,7.0,10.0,0,0
5869,10.0,10.0,8.0,10.0,10.0,10.0,0,1
5870,9.0,9.0,9.0,9.0,9.0,7.0,0,1
5871,10.0,10.0,10.0,10.0,7.0,7.0,0,1
5872,8.0,7.0,8.0,9.0,9.0,9.0,0,0
5873,6.0,7.0,7.0,7.0,7.0,,0,0
5874,7.0,8.0,8.0,8.0,8.0,,0,0
5875,7.0,9.0,9.0,7.0,9.0,,0,1
5876,5.0,9.0,8.0,4.0,9.0,1.0,0,0
5877,7.0,8.0,8.0,7.0,,,0,1
5878,8.0,6.0,7.0,8.0,,,0,0
5879,8.0,8.0,7.0,7.0,,,0,0
5880,8.0,8.0,8.0,8.0,8.0,,0,0
5881,7.0,8.0,8.0,7.0,8.0,,0,0
5882,7.0,7.0,7.0,7.0,,5.0,0,0
5883,7.0,8.0,8.0,7.0,7.0,,0,0
5884,7.0,7.0,7.0,7.0,7.0,5.0,0,0
5885,7.0,8.0,8.0,6.0,8.0,6.0,0,0
5886,7.0,6.0,7.0,8.0,8.0,6.0,0,0
5887,8.0,8.0,8.0,7.0,,,0,0
5888,8.0,6.0,6.0,7.0,7.0,,0,0
5889,7.0,8.0,7.0,7.0,,,0,0
5890,8.0,8.0,8.0,7.0,,,0,0
5891,8.0,8.0,8.0,8.0,8.0,,0,0
5892,9.0,9.0,9.0,8.0,,,0,1
5893,8.0,8.0,8.0,7.0,,,0,0
5894,7.0,6.0,6.0,6.0,6.0,,0,0
5895,6.0,5.0,5.0,5.0,5.0,,0,0
5896,7.0,8.0,8.0,7.0,8.0,7.0,0,0
5897,8.0,9.0,9.0,9.0,9.0,8.0,0,1
5898,7.0,7.0,8.0,8.0,7.0,7.0,0,0
5899,7.0,9.0,9.0,8.0,9.0,8.0,0,1
5900,6.0,8.0,8.0,7.0,7.0,6.0,0,0
5901,6.0,8.0,8.0,7.0,8.0,7.0,0,0
5902,6.0,8.0,8.0,7.0,7.0,7.0,0,0
5903,9.0,8.0,8.0,8.0,8.0,7.0,0,1
5904,6.0,8.0,8.0,7.0,8.0,7.0,0,0
5905,7.0,9.0,8.0,8.0,8.0,7.0,0,0
5906,8.0,8.0,8.0,8.0,8.0,8.0,0,1
5907,9.0,8.0,8.0,8.0,8.0,8.0,0,1
5908,8.0,8.0,9.0,8.0,8.0,7.0,0,0
5909,7.0,7.0,7.0,7.0,8.0,7.0,0,0
5910,8.0,9.0,9.0,8.0,9.0,8.0,0,1
5911,7.0,7.0,8.0,8.0,8.0,7.0,0,1
5912,7.0,8.0,8.0,8.0,7.0,7.0,0,0
5913,7.0,8.0,9.0,9.0,9.0,8.0,0,1
5914,7.0,5.0,8.0,6.0,6.0,5.0,0,0
5915,4.0,8.0,8.0,6.0,8.0,6.0,0,0
5916,5.0,6.0,6.0,6.0,6.0,6.0,0,0
5917,6.0,7.0,8.0,6.0,8.0,6.0,0,1
5918,5.0,8.0,8.0,7.0,8.0,7.0,0,0
5919,5.0,8.0,8.0,6.0,6.0,8.0,0,0
5920,3.0,8.0,8.0,8.0,8.0,7.0,0,0
5921,5.0,8.0,8.0,7.0,6.0,5.0,0,0
5922,5.0,7.0,7.0,6.0,7.0,6.0,0,0
5923,3.0,8.0,8.0,8.0,8.0,7.0,0,0
5924,4.0,7.0,8.0,7.0,8.0,6.0,0,0
5925,6.0,8.0,8.0,6.0,8.0,5.0,0,0
5926,6.0,6.0,6.0,6.0,7.0,5.0,0,0
5927,5.0,6.0,7.0,6.0,7.0,4.0,0,0
5928,6.0,8.0,8.0,7.0,8.0,6.0,0,0
5929,6.0,8.0,8.0,8.0,8.0,6.0,0,0
5930,5.0,7.0,8.0,7.0,,5.0,0,0
5931,6.0,7.0,8.0,6.0,6.0,5.0,0,0
5932,6.0,8.0,7.0,6.0,7.0,6.0,0,0
5933,3.0,1.0,3.0,4.0,2.0,1.0,0,0
5934,6.0,10.0,10.0,2.0,10.0,,0,0
5935,6.0,10.0,10.0,10.0,,8.0,0,1
5936,,,,,,,0,0
5937,8.0,10.0,10.0,7.0,,,0,1
5938,7.0,10.0,10.0,2.0,8.0,3.0,0,1
5939,4.0,10.0,8.0,5.0,10.0,3.0,0,0
5940,6.0,10.0,10.0,3.0,,2.0,0,0
5941,8.0,10.0,10.0,8.0,,,0,1
5942,8.0,10.0,10.0,2.0,10.0,,0,0
5943,4.0,10.0,10.0,10.0,10.0,10.0,0,0
5944,9.0,10.0,6.0,6.0,6.0,6.0,0,0
5945,9.0,10.0,10.0,10.0,10.0,10.0,0,1
5946,7.0,10.0,4.0,8.0,,9.0,0,1
5947,7.0,10.0,10.0,10.0,,9.0,0,1
5948,6.0,8.0,9.0,8.0,10.0,,0,0
5949,5.0,10.0,9.0,5.0,10.0,,0,0
5950,7.0,10.0,8.0,6.0,,,0,1
5951,8.0,10.0,10.0,6.0,10.0,2.0,0,0
5952,5.0,3.0,9.0,2.0,10.0,,0,0
5953,6.0,10.0,6.0,6.0,6.0,,0,0
5954,8.0,8.0,8.0,8.0,,,0,0
5955,,,,,,,0,0
5956,8.0,6.0,8.0,6.0,8.0,,0,0
5957,6.0,10.0,10.0,6.0,,,0,0
5958,6.0,10.0,8.0,6.0,,,0,0
5959,6.0,10.0,10.0,6.0,,,0,0
5960,8.0,10.0,10.0,6.0,,,0,1
5961,4.0,8.0,6.0,6.0,6.0,,0,0
5962,8.0,10.0,10.0,8.0,8.0,,0,0
5963,8.0,10.0,10.0,6.0,8.0,,0,0
5964,6.0,8.0,8.0,6.0,8.0,,0,0
5965,8.0,10.0,8.0,6.0,,,0,0
5966,8.0,6.0,8.0,6.0,6.0,,0,0
5967,8.0,8.0,8.0,8.0,8.0,,0,0
5968,6.0,8.0,8.0,6.0,8.0,,0,0
5969,6.0,8.0,8.0,8.0,8.0,,0,0
5970,6.0,8.0,8.0,6.0,8.0,,0,1
5971,4.0,6.0,6.0,6.0,6.0,,0,1
5972,5.0,9.0,5.0,3.0,6.0,3.0,0,0
5973,7.0,6.0,6.0,6.0,6.0,4.0,0,0
5974,7.0,6.0,6.0,3.0,5.0,5.0,0,0
5975,6.0,5.0,5.0,5.0,5.0,5.0,0,0
5976,8.0,8.0,8.0,6.0,9.0,7.0,0,0
5977,5.0,8.0,6.0,5.0,9.0,3.0,0,0
5978,5.0,5.0,5.0,3.0,3.0,3.0,0,0
5979,9.0,8.0,6.0,6.0,6.0,6.0,0,0
5980,5.0,8.0,7.0,5.0,8.0,3.0,0,0
5981,5.0,7.0,6.0,8.0,5.0,3.0,0,0
5982,6.0,10.0,9.0,7.0,8.0,5.0,0,0
5983,5.0,5.0,6.0,6.0,9.0,5.0,0,0
5984,8.0,6.0,6.0,7.0,6.0,5.0,0,0
5985,7.0,9.0,8.0,8.0,6.0,6.0,0,1
5986,7.0,8.0,7.0,6.0,7.0,6.0,0,0
5987,5.0,5.0,5.0,5.0,5.0,5.0,0,0
5988,5.0,6.0,5.0,5.0,6.0,5.0,0,0
5989,6.0,6.0,6.0,6.0,6.0,4.0,0,0
5990,6.0,8.0,6.0,6.0,6.0,5.0,0,0
5991,2.0,2.0,2.0,2.0,5.0,2.0,0,0
5992,8.0,8.0,9.0,10.0,9.0,6.0,0,1
5993,5.0,3.0,5.0,1.0,10.0,1.0,0,0
5994,7.0,7.0,8.0,7.0,10.0,5.0,0,0
5995,5.0,9.0,9.0,4.0,9.0,2.0,0,0
5996,2.0,8.0,9.0,4.0,10.0,3.0,0,0
5997,2.0,10.0,8.0,7.0,9.0,2.0,0,0
5998,9.0,8.0,8.0,8.0,7.0,7.0,0,1
5999,5.0,10.0,10.0,7.0,10.0,5.0,0,0
6000,3.0,2.0,10.0,10.0,10.0,3.0,0,0
6001,5.0,8.0,7.0,6.0,6.0,5.0,0,0
6002,3.0,3.0,4.0,4.0,8.0,2.0,0,0
6003,8.0,10.0,10.0,8.0,8.0,9.0,0,0
6004,9.0,9.0,10.0,8.0,9.0,7.0,0,0
6005,6.0,8.0,9.0,8.0,8.0,6.0,0,0
6006,1.0,3.0,3.0,1.0,8.0,1.0,0,0
6007,6.0,8.0,10.0,8.0,8.0,8.0,0,0
6008,6.0,6.0,7.0,3.0,7.0,1.0,0,0
6009,1.0,1.0,1.0,1.0,1.0,1.0,0,0
6010,8.0,8.0,8.0,8.0,7.0,7.0,0,1
6011,7.0,8.0,8.0,7.0,6.0,6.0,0,1
6012,7.0,8.0,9.0,8.0,8.0,7.0,0,0
6013,6.0,6.0,8.0,6.0,9.0,6.0,0,0
6014,8.0,8.0,8.0,8.0,8.0,9.0,0,0
6015,6.0,8.0,7.0,6.0,7.0,6.0,0,0
6016,7.0,9.0,7.0,7.0,6.0,5.0,0,1
6017,7.0,7.0,6.0,6.0,6.0,5.0,0,0
6018,6.0,8.0,8.0,6.0,8.0,5.0,0,0
6019,8.0,8.0,8.0,8.0,7.0,7.0,0,1
6020,8.0,8.0,8.0,8.0,8.0,7.0,0,0
6021,7.0,8.0,9.0,7.0,8.0,7.0,0,0
6022,7.0,7.0,7.0,7.0,7.0,7.0,0,0
6023,7.0,8.0,7.0,7.0,6.0,5.0,0,0
6024,8.0,8.0,8.0,8.0,8.0,7.0,0,0
6025,7.0,8.0,8.0,7.0,8.0,6.0,0,0
6026,8.0,8.0,8.0,7.0,7.0,6.0,0,0
6027,7.0,7.0,7.0,6.0,7.0,6.0,0,1
6028,,,,,,,0,0
6029,5.0,8.0,8.0,7.0,7.0,7.0,0,0
6030,8.0,9.0,7.0,8.0,6.0,8.0,0,0
6031,,,,,,,0,0
6032,8.0,8.0,7.0,8.0,9.0,8.0,0,0
6033,6.0,9.0,8.0,6.0,8.0,5.0,0,0
6034,5.0,9.0,9.0,7.0,7.0,8.0,0,0
6035,3.0,5.0,6.0,6.0,8.0,4.0,0,0
6036,8.0,7.0,7.0,7.0,7.0,8.0,0,1
6037,5.0,7.0,8.0,6.0,7.0,5.0,0,0
6038,5.0,8.0,8.0,8.0,8.0,4.0,0,0
6039,6.0,9.0,8.0,6.0,7.0,7.0,0,0
6040,7.0,7.0,8.0,7.0,7.0,5.0,0,0
6041,4.0,9.0,8.0,7.0,6.0,6.0,0,0
6042,7.0,8.0,8.0,6.0,7.0,7.0,0,0
6043,9.5,7.0,7.0,8.0,9.0,6.0,0,0
6044,5.0,8.0,9.0,8.0,7.0,8.0,0,0
6045,7.0,8.0,8.0,6.0,7.0,7.0,0,0
6046,4.0,6.0,7.0,5.0,9.0,2.0,0,0
6047,6.0,6.0,8.0,4.0,10.0,1.0,0,0
6048,4.0,6.0,6.0,6.0,6.0,7.0,0,0
6049,6.0,9.0,,9.0,,9.0,0,0
6050,7.0,6.0,8.0,8.0,,,0,0
6051,8.0,6.0,7.0,7.0,9.0,,0,1
6052,6.0,9.0,8.0,6.0,,,0,0
6053,5.0,10.0,9.0,8.0,8.0,8.0,0,0
6054,5.0,8.0,8.0,8.0,9.0,,0,0
6055,7.0,8.0,,6.0,,,0,0
6056,6.0,7.0,8.0,8.0,9.0,8.0,0,0
6057,7.0,8.0,7.0,8.0,,8.0,0,1
6058,6.0,9.0,8.0,6.0,6.0,9.0,0,0
6059,7.0,7.0,7.0,9.0,7.0,,0,0
6060,8.0,8.0,,8.0,,9.0,0,0
6061,8.0,9.0,8.0,8.0,,,0,0
6062,7.0,8.0,9.0,7.0,,8.0,0,0
6063,6.0,7.0,7.0,7.0,,,0,0
6064,7.0,9.0,8.0,8.0,9.0,8.0,0,0
6065,7.0,8.0,8.0,7.0,8.0,6.0,0,0
6066,5.0,9.0,7.0,5.0,8.0,,0,0
6067,7.0,8.0,9.0,6.0,8.0,7.0,0,0
6068,8.0,9.0,8.0,9.0,9.0,5.0,0,0
6069,,,,,,,0,0
6070,8.0,9.0,9.0,7.0,9.0,5.0,0,0
6071,7.0,9.0,8.0,5.0,8.0,3.0,0,0
6072,6.0,9.0,9.0,6.0,9.0,2.0,0,0
6073,5.0,9.0,8.0,6.0,7.0,5.0,0,0
6074,8.0,9.0,8.0,6.0,9.0,4.0,0,0
6075,5.0,8.0,9.0,8.0,9.0,7.0,0,0
6076,5.0,8.0,8.0,6.0,8.0,6.0,0,0
6077,6.0,8.0,8.0,5.0,4.0,6.0,0,0
6078,8.0,9.0,9.0,9.0,8.0,6.0,0,1
6079,7.0,9.0,9.0,7.0,7.0,4.0,0,0
6080,8.0,9.0,9.0,8.0,8.0,5.0,0,0
6081,7.0,8.0,9.0,9.0,8.0,5.0,0,0
6082,6.0,9.0,8.0,6.0,5.0,5.0,0,0
6083,7.0,8.0,8.0,6.0,7.0,5.0,0,0
6084,5.0,9.0,9.0,6.0,9.0,5.0,0,1
6085,3.0,8.0,5.0,1.0,8.0,1.0,0,0
6428,6.0,7.0,6.0,8.0,7.0,4.0,0,1
6429,7.0,5.0,7.0,8.0,7.0,5.0,0,1
6430,6.0,7.0,8.0,7.0,6.0,6.0,0,1
6431,3.0,5.0,7.0,4.0,8.0,2.0,0,0
6432,5.0,4.0,7.0,7.0,7.0,4.0,0,1
6433,5.0,6.0,6.0,5.0,6.0,4.0,0,0
6434,5.0,7.0,8.0,7.0,8.0,6.0,0,1
6435,7.0,7.0,6.0,8.0,7.0,5.0,0,1
6436,6.0,7.0,7.0,6.0,8.0,6.0,0,1
6437,6.0,8.0,7.0,4.0,8.0,5.0,0,0
6438,4.0,9.0,9.0,7.0,9.0,7.0,0,0
6439,3.0,6.0,8.0,3.0,8.0,3.0,0,0
6440,3.0,3.0,4.0,3.0,8.0,2.0,0,0
6441,4.0,9.0,7.0,4.0,8.0,4.0,0,0
6442,7.0,8.0,8.0,5.0,8.0,7.0,0,0
6443,8.0,7.0,7.0,5.0,8.0,3.0,0,0
6444,7.0,8.0,8.0,7.0,8.0,6.0,0,0
6445,6.0,8.0,7.0,6.0,5.0,6.0,0,0
6446,7.0,8.0,7.0,5.0,5.0,5.0,0,0
6447,5.0,7.0,7.0,5.0,6.0,6.0,0,0
6448,4.0,6.0,6.0,7.0,5.0,4.0,0,0
6449,4.0,7.0,6.0,4.0,5.0,4.0,0,0
6450,6.0,8.0,9.0,7.0,9.0,6.0,0,0
6451,8.0,7.0,7.0,7.0,8.0,6.0,0,0
6452,4.0,7.0,6.0,6.0,5.0,8.0,0,1
6453,6.0,6.0,6.0,5.0,8.0,3.0,0,0
6454,2.0,7.0,7.0,3.0,6.0,2.0,0,0
6455,3.5,5.0,7.5,2.0,8.0,5.0,0,0
6456,1.0,3.0,7.0,1.0,9.0,2.0,0,0
6457,8.0,8.0,8.0,5.0,5.0,5.0,0,0
6458,5.0,7.0,8.0,6.0,9.0,7.0,0,0
6459,4.0,7.0,6.0,3.0,9.0,3.0,0,0
6460,10.0,10.0,10.0,9.0,10.0,10.0,0,1
6461,5.0,9.0,8.0,6.0,6.0,2.0,0,0
6462,8.0,9.0,9.0,8.0,9.0,7.0,0,1
6463,4.0,8.0,7.0,6.0,8.0,5.0,0,0
6464,6.0,7.0,9.0,9.0,10.0,8.0,0,0
6465,7.0,7.0,7.0,6.0,6.0,7.0,0,0
6466,6.0,7.0,8.0,8.0,9.0,5.0,0,0
6467,7.0,6.0,7.0,5.0,7.0,3.0,0,0
6468,6.0,9.0,8.0,8.0,9.0,1.0,0,0
6469,7.0,8.0,9.0,6.0,9.0,,0,1
6470,4.0,8.0,7.0,6.0,6.0,,0,0
6471,2.0,7.0,8.0,5.0,9.0,,0,0
6472,2.0,2.0,7.0,2.0,8.0,1.0,0,0
6473,6.0,7.0,8.0,5.0,8.0,4.0,0,0
6474,7.0,8.0,9.0,8.0,9.0,9.0,0,1
6475,7.0,6.0,8.0,7.0,8.0,,0,0
6524,8.0,7.0,9.0,9.0,8.0,5.0,0,0
6525,5.0,9.0,9.0,8.0,7.0,3.0,0,0
6526,5.0,7.0,8.0,6.0,8.0,1.0,0,0
6527,5.0,8.0,8.0,7.0,8.0,2.0,0,0
6528,7.0,6.0,8.0,7.0,8.0,2.0,0,0
6529,5.0,8.0,8.0,6.0,7.0,2.0,0,0
6530,5.0,9.0,9.0,6.0,8.0,4.0,0,0
6531,5.0,8.0,8.0,8.0,6.0,3.0,0,0
6532,6.0,8.0,8.0,9.0,9.0,4.0,0,0
6533,5.0,6.0,9.0,8.0,8.0,5.0,0,0
6534,5.0,7.0,8.0,6.0,9.0,5.0,0,0
6535,2.0,5.0,9.0,5.0,8.0,3.0,0,0
6536,4.0,8.0,9.0,8.0,9.0,2.0,0,0
6537,4.0,8.0,9.0,8.0,9.0,2.0,0,0
6538,7.0,8.0,9.0,7.0,9.0,3.0,0,0
6539,8.0,8.0,8.0,7.0,7.0,2.0,0,0
6540,8.0,8.0,8.0,8.0,7.0,2.0,0,1
6541,6.0,9.0,9.0,8.0,8.0,5.0,0,0
6542,8.0,7.0,8.0,8.0,7.0,4.0,0,0
6543,5.0,3.0,4.0,3.0,6.0,1.0,0,0
6544,7.0,9.0,9.0,8.0,6.0,2.0,0,0
6545,8.0,9.0,8.0,7.0,8.0,2.0,0,0
6546,9.0,8.0,9.0,9.0,5.0,2.0,0,1
